query_name,timestamp_unix,timestamp_iso,value,series,labels_json
pod_cpu_seconds_rate,1788098064,2026-08-30T13:54:24Z,0.010013078601097687,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098079,2026-08-30T13:54:39Z,0.010038082005618483,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098094,2026-08-30T13:54:54Z,0.00865190958852275,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098109,2026-08-30T13:55:09Z,0.009757874959259193,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098124,2026-08-30T13:55:24Z,0.007848226652274823,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098139,2026-08-30T13:55:39Z,0.007097430939405477,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098154,2026-08-30T13:55:54Z,0.005719090890894895,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098169,2026-08-30T13:56:09Z,0.0055768101057820626,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098184,2026-08-30T13:56:24Z,0.005537745933864,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098199,2026-08-30T13:56:39Z,0.005402746917920587,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098214,2026-08-30T13:56:54Z,0.004690241446781026,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098229,2026-08-30T13:57:09Z,0.004684993948385598,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098244,2026-08-30T13:57:24Z,0.004376419571482897,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098259,2026-08-30T13:57:39Z,0.004962908698334365,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098274,2026-08-30T13:57:54Z,0.005254733486256365,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098289,2026-08-30T13:58:09Z,0.0050839209097182664,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098304,2026-08-30T13:58:24Z,0.004786202336345604,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
